A0,A1,A2
0.65,0.5,0.04
0.65,0.5,0.03
0.65,0.5,0.03
0.65,0.5,0.03
0.65,0.49,0.04
0.65,0.49,0.04
0.65,0.5,0.03
0.65,0.5,0.04
0.65,0.5,0.03
0.65,0.5,0.04
0.65,0.5,0.03
0.65,0.5,0.03
0.65,0.49,0.03
0.65,0.5,0.03
0.65,0.5,0.03
0.65,0.5,0.04
0.65,0.49,0.04
0.65,0.5,0.04
0.65,0.5,0.03
0.65,0.5,0.03
0.65,0.49,0.03
0.65,0.5,0.03
0.65,0.49,0.03
0.65,0.5,0.03
0.65,0.5,0.04
0.65,0.49,0.04
0.65,0.5,0.04
0.65,0.49,0.03
0.65,0.5,0.03
0.65,0.5,0.03
0.65,0.5,0.03
0.65,0.5,0.04
0.65,0.49,0.03
0.65,0.5,0.04
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.5,0.03
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.5,0.03
0.65,0.5,0.04
0.65,0.49,0.04
0.65,0.5,0.03
0.65,0.5,0.04
0.65,0.5,0.03
0.65,0.49,0.03
0.65,0.5,0.04
0.65,0.49,0.03
0.65,0.5,0.03
0.65,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.5,0.03
0.65,0.5,0.04
0.65,0.5,0.03
0.65,0.5,0.03
0.65,0.49,0.04
0.65,0.5,0.04
0.65,0.5,0.03
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.5,0.03
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.5,0.03
0.65,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.5,0.03
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.5,0.03
0.65,0.5,0.04
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.5,0.04
0.65,0.5,0.04
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.5,0.03
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.5,0.03
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.04
0.65,0.5,0.03
0.65,0.49,0.04
0.65,0.5,0.04
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.5,0.04
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.5,0.03
0.65,0.5,0.04
0.65,0.5,0.03
0.65,0.49,0.03
0.65,0.49,0.04
0.64,0.49,0.04
0.65,0.49,0.03
0.65,0.5,0.04
0.65,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.5,0.03
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.49,0.03
0.64,0.49,0.03
0.65,0.49,0.04
0.65,0.49,0.03
0.64,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.04
0.64,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.65,0.49,0.03
0.64,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.03
0.64,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.03
0.64,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.49,0.04
0.64,0.49,0.04
0.65,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.03
0.65,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.65,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.65,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.03
0.64,0.49,0.03
0.65,0.49,0.04
0.64,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.03
0.64,0.49,0.03
0.65,0.49,0.04
0.64,0.49,0.04
0.65,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.65,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.65,0.49,0.04
0.65,0.49,0.03
0.64,0.49,0.03
0.65,0.49,0.03
0.64,0.49,0.03
0.65,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.04
0.65,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.03
0.65,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.65,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.03
0.65,0.49,0.04
0.65,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.65,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.65,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.04
0.65,0.49,0.03
0.64,0.49,0.03
0.65,0.49,0.03
0.64,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.65,0.49,0.03
0.65,0.49,0.03
0.64,0.49,0.04
0.65,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.65,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.03
0.65,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.65,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.65,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.65,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.65,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.48,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.48,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.48,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.48,0.04
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.48,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.48,0.04
0.64,0.49,0.03
0.64,0.48,0.04
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.48,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.48,0.03
0.64,0.49,0.04
0.64,0.48,0.04
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.48,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.48,0.04
0.64,0.49,0.04
0.64,0.48,0.03
0.64,0.49,0.03
0.64,0.48,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.48,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.48,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.48,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.48,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.49,0.03
0.64,0.48,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.48,0.03
0.64,0.49,0.03
0.64,0.48,0.03
0.64,0.49,0.04
0.64,0.49,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.49,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.49,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.49,0.04
0.64,0.48,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.49,0.04
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.49,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.49,0.03
0.64,0.48,0.03
0.64,0.49,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.49,0.03
0.64,0.49,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.49,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.49,0.03
0.64,0.49,0.04
0.64,0.48,0.04
0.64,0.49,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.49,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.49,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.49,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.49,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.63,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.63,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.63,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.63,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.63,0.48,0.04
0.63,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.63,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.63,0.48,0.03
0.64,0.48,0.03
0.63,0.48,0.04
0.64,0.48,0.04
0.63,0.48,0.03
0.64,0.48,0.04
0.64,0.49,0.03
0.64,0.48,0.03
0.63,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.63,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.63,0.48,0.03
0.63,0.48,0.03
0.63,0.48,0.03
0.64,0.48,0.03
0.63,0.48,0.04
0.63,0.48,0.03
0.63,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.04
0.63,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.63,0.48,0.04
0.64,0.48,0.04
0.63,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.63,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.63,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.63,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.47,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.63,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.03
0.63,0.48,0.03
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.03
0.64,0.48,0.04
0.64,0.48,0.04
0.64,0.48,0.03
